Time Stamp;Force (Newtons);Diff Time
44658.65287;209.76872;0.00100
44658.65287;213.61368;0.00100
44658.65287;211.45089;0.00100
44658.65287;213.85399;0.00100
44658.65287;208.44701;0.00100
44658.65287;211.21058;0.00100
44658.65287;217.81912;0.00100
44658.65287;209.40825;0.00100
44658.65287;218.17958;0.00100
44658.65287;212.29198;0.00100
44658.65287;218.05943;0.00100
44658.65287;210.97027;0.00100
44658.65287;216.61756;0.00100
44658.65287;216.13694;0.00100
44658.65287;208.68732;0.00100
44658.65287;215.77648;0.00100
44658.65287;209.64856;0.00100
44658.65287;206.64468;0.00100
44658.65287;215.41601;0.00100
44658.65287;203.40049;0.00100
44658.65287;216.13694;0.00100
44658.65287;203.64080;0.00100
44658.65287;217.21834;0.00100
44658.65287;209.88887;0.00100
44658.65287;213.85399;0.00100
44658.65287;219.98191;0.00100
44658.65287;207.72608;0.00100
44658.65287;221.66408;0.00100
44658.65287;209.76872;0.00100
44658.65287;215.53617;0.00100
44658.65287;214.33461;0.00100
44658.65287;207.72608;0.00100
44658.65287;213.73384;0.00100
44658.65287;203.28033;0.00100
44658.65287;213.37337;0.00100
44658.65287;210.24934;0.00101
44658.65287;205.20282;0.00101
44658.65287;216.97803;0.00101
44658.65287;203.64080;0.00101
44658.65287;216.37725;0.00101
44658.65287;208.32685;0.00101
44658.65287;215.89663;0.00101
44658.65287;211.33073;0.00101
44658.65287;216.01679;0.00101
44658.65287;212.17182;0.00101
44658.65287;214.33461;0.00100
44658.65287;207.48577;0.00100
44658.65287;212.77260;0.00100
44658.65287;200.39661;0.00100
44658.65287;208.80747;0.00100
44658.65287;207.84623;0.00100
44658.65287;206.40437;0.00100
44658.65287;208.56716;0.00100
44658.65287;209.88887;0.00100
44658.65287;207.36561;0.00100
44658.65287;210.48965;0.00101
44658.65287;207.24546;0.00101
44658.65287;213.13306;0.00101
44658.65287;206.40437;0.00101
44658.65287;215.53617;0.00101
44658.65287;207.36561;0.00101
44658.65287;208.80747;0.00101
44658.65287;212.77260;0.00101
44658.65287;204.36173;0.00101
44658.65287;207.48577;0.00101
44658.65287;206.40437;0.00099
44658.65287;206.52452;0.00099
44658.65287;203.52064;0.00099
44658.65287;207.60592;0.00099
44658.65287;205.56328;0.00099
44658.65287;207.36561;0.00099
44658.65287;204.72220;0.00099
44658.65287;208.68732;0.00099
44658.65287;204.96251;0.00099
44658.65287;208.20670;0.00099
44658.65287;209.28809;0.00101
44658.65287;204.72220;0.00101
44658.65287;211.21058;0.00101
44658.65287;208.20670;0.00101
44658.65287;207.60592;0.00101
44658.65287;207.24546;0.00101
44658.65287;206.28421;0.00101
44658.65287;205.44313;0.00101
44658.65287;203.76095;0.00101
44658.65287;204.84235;0.00101
44658.65287;204.84235;0.00100
44658.65287;199.79583;0.00100
44658.65287;208.56716;0.00100
44658.65287;201.95862;0.00100
44658.65287;204.84235;0.00100
44658.65287;205.68344;0.00100
44658.65287;208.20670;0.00100
44658.65287;204.60204;0.00100
44658.65287;211.69120;0.00100
44658.65287;209.16794;0.00100
44658.65287;207.00514;0.00101
44658.65287;207.84623;0.00101
44658.65287;209.40825;0.00101
44658.65287;202.43925;0.00101
44658.65287;208.92763;0.00101
44658.65287;201.83847;0.00101
44658.65287;207.72608;0.00101
44658.65287;201.35785;0.00101
44658.65287;206.88499;0.00101
44658.65287;203.16018;0.00101
44658.65287;203.64080;0.00100
44658.65287;209.04778;0.00100
44658.65287;206.28421;0.00100
44658.65287;207.12530;0.00100
44658.65287;209.76872;0.00100
44658.65287;208.68732;0.00100
44658.65287;206.04390;0.00100
44658.65287;207.84623;0.00100
44658.65287;202.43925;0.00100
44658.65287;207.48577;0.00100
44658.65287;201.83847;0.00096
44658.65287;205.80359;0.00096
44658.65287;201.83847;0.00096
44658.65287;203.40049;0.00096
44658.65287;205.32297;0.00096
44658.65287;199.67568;0.00096
44658.65287;206.04390;0.00096
44658.65287;201.95862;0.00096
44658.65287;206.64468;0.00096
44658.65287;202.43925;0.00096
44658.65287;209.76872;0.00100
44658.65287;205.44313;0.00100
44658.65287;204.48188;0.00100
44658.65287;208.56716;0.00100
44658.65287;201.23769;0.00100
44658.65287;207.96639;0.00100
44658.65287;199.67568;0.00100
44658.65287;208.68732;0.00100
44658.65287;196.91210;0.00100
44658.65287;206.40437;0.00100
44658.65287;203.28033;0.00101
44658.65287;198.71443;0.00101
44658.65287;205.56328;0.00101
44658.65287;201.35785;0.00101
44658.65287;201.47800;0.00101
44658.65287;203.52064;0.00101
44658.65287;204.48188;0.00101
44658.65287;202.55940;0.00101
44658.65287;204.60204;0.00101
44658.65287;206.40437;0.00101
44658.65287;202.19894;0.00100
44658.65287;206.28421;0.00100
44658.65287;202.43925;0.00100
44658.65287;202.91987;0.00100
44658.65287;199.19505;0.00100
44658.65287;203.76095;0.00100
44658.65287;201.47800;0.00100
44658.65287;199.43536;0.00100
44658.65287;204.24157;0.00100
44658.65287;202.19894;0.00100
44658.65287;200.51676;0.00100
44658.65287;207.60592;0.00100
44658.65287;201.23769;0.00100
44658.65287;205.44313;0.00100
44658.65287;204.36173;0.00100
44658.65287;206.76483;0.00100
44658.65287;203.40049;0.00100
44658.65287;205.92375;0.00100
44658.65287;206.64468;0.00100
44658.65287;197.99350;0.00100
44658.65287;206.16406;0.00100
44658.65287;200.51676;0.00100
44658.65287;201.11754;0.00100
44658.65287;200.99738;0.00100
44658.65287;203.28033;0.00100
44658.65287;200.51676;0.00100
44658.65287;200.75707;0.00100
44658.65287;204.48188;0.00100
44658.65287;200.27645;0.00100
44658.65287;204.84235;0.00100
44658.65287;202.91987;0.00100
44658.65287;205.80359;0.00100
44658.65287;202.67956;0.00100
44658.65287;205.80359;0.00100
44658.65287;204.72220;0.00100
44658.65287;197.03226;0.00100
44658.65287;206.28421;0.00100
44658.65287;195.83071;0.00100
44658.65287;200.03614;0.00100
44658.65287;199.07490;0.00100
44658.65287;198.23381;0.00100
44658.65287;198.59428;0.00100
44658.65287;197.51288;0.00100
44658.65287;204.00126;0.00100
44658.65287;197.63304;0.00100
44658.65287;202.91987;0.00100
44658.65287;204.36173;0.00100
44658.65287;199.79583;0.00100
44658.65287;207.84623;0.00100
44658.65287;200.03614;0.00100
44658.65287;204.48188;0.00100
44658.65287;198.11366;0.00100
44658.65287;202.79971;0.00100
44658.65287;198.35397;0.00100
44658.65287;198.11366;0.00100
44658.65287;202.19894;0.00100
44658.65287;197.27257;0.00100
44658.65287;201.59816;0.00100
44658.65287;200.63692;0.00100
44658.65287;202.07878;0.00100
44658.65287;199.31521;0.00101
44658.65287;204.12142;0.00101
44658.65287;202.79971;0.00101
44658.65287;202.07878;0.00101
44658.65287;207.36561;0.00101
44658.65287;200.27645;0.00101
44658.65287;208.56716;0.00101
44658.65287;197.39273;0.00101
44658.65287;207.72608;0.00101
44658.65287;196.79195;0.00101
44658.65287;198.71443;0.00100
44658.65287;204.12142;0.00100
44658.65287;191.26481;0.00100
44658.65287;205.92375;0.00100
44658.65287;193.66791;0.00100
44658.65287;205.44313;0.00100
44658.65287;195.95086;0.00100
44658.65287;203.16018;0.00100
44658.65287;202.43925;0.00100
44658.65287;199.91599;0.00100
44658.65287;206.76483;0.00100
44658.65287;201.11754;0.00100
44658.65287;204.24157;0.00100
44658.65287;201.47800;0.00100
44658.65287;205.80359;0.00100
44658.65287;197.27257;0.00100
44658.65287;203.64080;0.00100
44658.65287;199.91599;0.00100
44658.65287;193.42760;0.00100
44658.65287;205.08266;0.00100
44658.65287;193.90822;0.00100
44658.65287;202.43925;0.00100
44658.65287;196.67179;0.00100
44658.65287;201.47800;0.00100
44658.65287;196.07102;0.00100
44658.65287;201.71831;0.00100
44658.65287;201.11754;0.00100
44658.65287;200.75707;0.00100
44658.65287;204.48188;0.00100
44658.65287;202.43925;0.00100
44658.65287;204.48188;0.00100
44658.65287;197.39273;0.00100
44658.65287;204.12142;0.00100
44658.65287;194.02838;0.00100
44658.65287;197.75319;0.00100
44658.65287;199.31521;0.00100
44658.65287;194.26869;0.00100
44658.65287;196.31133;0.00100
44658.65287;197.87335;0.00100
44658.65287;192.10590;0.00100
44658.65287;202.31909;0.00101
44658.65287;193.66791;0.00101
44658.65287;207.12530;0.00101
44658.65287;194.26869;0.00101
44658.65287;207.84623;0.00101
44658.65287;202.07878;0.00101
44658.65287;201.35785;0.00101
44658.65287;204.00126;0.00101
44658.65287;200.87723;0.00101
44658.65287;196.31133;0.00101
44658.65287;200.87723;0.00100
44658.65287;195.47024;0.00100
44658.65287;197.63304;0.00100
44658.65287;192.70667;0.00100
44658.65287;197.87335;0.00100
44658.65287;193.90822;0.00100
44658.65287;193.30745;0.00100
44658.65287;200.63692;0.00100
44658.65287;197.39273;0.00100
44658.65287;202.43925;0.00100
44658.65287;202.19894;0.00100
44658.65287;201.71831;0.00100
44658.65287;197.87335;0.00100
44658.65287;201.35785;0.00100
44658.65287;199.67568;0.00100
44658.65287;195.83071;0.00100
44658.65287;199.67568;0.00100
44658.65287;195.83071;0.00100
44658.65287;192.58652;0.00100
44658.65287;195.47024;0.00100
44658.65287;195.83071;0.00100
44658.65287;193.42760;0.00100
44658.65287;198.71443;0.00100
44658.65287;196.19117;0.00100
44658.65287;199.07490;0.00100
44658.65287;197.39273;0.00100
44658.65287;201.23769;0.00100
44658.65287;199.43536;0.00100
44658.65287;195.35009;0.00100
44658.65287;204.36173;0.00100
44658.65287;193.42760;0.00100
44658.65287;200.87723;0.00100
44658.65287;194.74931;0.00100
44658.65287;195.59040;0.00100
44658.65287;194.50900;0.00100
44658.65287;192.58652;0.00100
44658.65287;199.55552;0.00100
44658.65287;189.82295;0.00100
44658.65287;200.03614;0.00100
44658.65287;194.62916;0.00100
44658.65287;193.66791;0.00100
44658.65287;198.23381;0.00100
44658.65287;195.95086;0.00100
44658.65287;196.79195;0.00100
44658.65287;197.87335;0.00100
44658.65287;200.99738;0.00100
44658.65287;195.35009;0.00100
44658.65287;198.95474;0.00100
44658.65287;193.66791;0.00100
44658.65287;193.30745;0.00100
44658.65287;192.94698;0.00101
44658.65287;193.66791;0.00101
44658.65287;195.10978;0.00101
44658.65287;190.66403;0.00101
44658.65287;196.43148;0.00101
44658.65287;193.66791;0.00101
44658.65287;189.94310;0.00101
44658.65287;201.11754;0.00101
44658.65287;189.82295;0.00101
44658.65287;202.19894;0.00101
44658.65287;196.31133;0.00100
44658.65287;201.71831;0.00100
44658.65287;198.95474;0.00100
44658.65287;196.43148;0.00100
44658.65287;201.47800;0.00100
44658.65287;191.26481;0.00100
44658.65287;197.15242;0.00100
44658.65287;196.43148;0.00100
44658.65287;189.10201;0.00100
44658.65287;198.23381;0.00100
44658.65287;190.06326;0.00101
44658.65287;196.79195;0.00101
44658.65287;191.26481;0.00101
44658.65287;199.43536;0.00101
44658.65287;195.71055;0.00101
44658.65287;196.31133;0.00101
44658.65287;199.19505;0.00101
44658.65287;196.07102;0.00101
44658.65287;196.19117;0.00101
44658.65287;198.95474;0.00101
44658.65287;195.59040;0.00100
44658.65287;194.50900;0.00100
44658.65287;195.83071;0.00100
44658.65287;194.50900;0.00100
44658.65287;188.62139;0.00100
44658.65287;193.66791;0.00100
44658.65287;192.34621;0.00100
44658.65287;190.18341;0.00100
44658.65287;195.83071;0.00100
44658.65287;193.18729;0.00100
44658.65287;193.90822;0.00100
44658.65287;195.10978;0.00100
44658.65287;195.35009;0.00100
44658.65287;194.86947;0.00100
44658.65287;193.18729;0.00100
44658.65287;201.95862;0.00100
44658.65287;191.26481;0.00100
44658.65287;201.95862;0.00100
44658.65287;192.10590;0.00100
44658.65287;194.86947;0.00100
44658.65287;194.02838;0.00101
44658.65287;191.86558;0.00101
44658.65287;196.19117;0.00101
44658.65287;187.66015;0.00101
44658.65287;197.03226;0.00101
44658.65287;189.82295;0.00101
44658.65287;191.62527;0.00101
44658.65287;194.02838;0.00101
44658.65287;192.22605;0.00101
44658.65287;194.50900;0.00101
44658.65287;193.42760;0.00099
44658.65287;201.11754;0.00099
44658.65287;193.54776;0.00099
44658.65287;198.11366;0.00099
44658.65288;194.14853;0.00099
44658.65288;190.42372;0.00099
44658.65288;193.06714;0.00099
44658.65288;192.10590;0.00099
44658.65288;190.54388;0.00099
44658.65288;190.66403;0.00099
44658.65288;188.98186;0.00100
44658.65288;191.86558;0.00100
44658.65288;187.05938;0.00100
44658.65288;196.07102;0.00100
44658.65288;189.34232;0.00100
44658.65288;190.90434;0.00100
44658.65288;193.78807;0.00100
44658.65288;193.30745;0.00100
44658.65288;194.02838;0.00100
44658.65288;193.30745;0.00100
44658.65288;194.62916;0.00100
44658.65288;186.57875;0.00100
44658.65288;195.35009;0.00100
44658.65288;188.86170;0.00100
44658.65288;192.94698;0.00100
44658.65288;187.17953;0.00100
44658.65288;194.86947;0.00100
44658.65288;184.05549;0.00100
44658.65288;195.83071;0.00100
44658.65288;190.90434;0.00100
44658.65288;191.14465;0.00100
44658.65288;195.95086;0.00100
44658.65288;192.94698;0.00100
44658.65288;195.95086;0.00100
44658.65288;191.14465;0.00100
44658.65288;196.19117;0.00100
44658.65288;192.82683;0.00100
44658.65288;188.62139;0.00100
44658.65288;199.31521;0.00100
44658.65288;185.25705;0.00100
44658.65288;196.43148;0.00100
44658.65288;186.81906;0.00100
44658.65288;193.90822;0.00100
44658.65288;188.86170;0.00100
44658.65288;192.94698;0.00100
44658.65288;192.34621;0.00100
44658.65288;188.50124;0.00100
44658.65288;192.58652;0.00100
44658.65288;191.86558;0.00100
44658.65288;191.86558;0.00100
44658.65288;191.38496;0.00100
44658.65288;196.91210;0.00100
44658.65288;190.78419;0.00100
44658.65288;194.38884;0.00100
44658.65288;195.59040;0.00100
44658.65288;186.57875;0.00100
44658.65288;194.14853;0.00100
44658.65288;185.49736;0.00100
44658.65288;190.90434;0.00100
44658.65288;184.77643;0.00100
44658.65288;188.98186;0.00100
44658.65288;192.22605;0.00100
44658.65288;180.57099;0.00100
44658.65288;196.79195;0.00100
44658.65288;183.69503;0.00100
44658.65288;191.98574;0.00100
44658.65288;190.30357;0.00100
44658.65288;194.38884;0.00100
44658.65288;193.90822;0.00100
44658.65288;191.74543;0.00100
44658.65288;195.47024;0.00100
44658.65288;185.97798;0.00100
44658.65288;192.46636;0.00100
44658.65288;186.93922;0.00100
44658.65288;186.21829;0.00100
44658.65288;187.90046;0.00100
44658.65288;187.41984;0.00100
44658.65288;185.97798;0.00100
44658.65288;186.21829;0.00100
44658.65288;188.74155;0.00100
44658.65288;187.66015;0.00100
44658.65288;190.06326;0.00100
44658.65288;192.22605;0.00100
44658.65288;190.78419;0.00100
44658.65288;190.90434;0.00100
44658.65288;192.70667;0.00100
44658.65288;189.94310;0.00100
44658.65288;187.29969;0.00100
44658.65288;190.42372;0.00100
44658.65288;186.09813;0.00100
44658.65288;187.17953;0.00100
44658.65288;185.97798;0.00100
44658.65288;187.41984;0.00100
44658.65288;183.33456;0.00100
44658.65288;190.90434;0.00100
44658.65288;185.49736;0.00100
44658.65288;189.34232;0.00100
44658.65288;187.78031;0.00100
44658.65288;191.38496;0.00100
44658.65288;189.82295;0.00100
44658.65288;188.02062;0.00100
44658.65288;196.43148;0.00100
44658.65288;184.05549;0.00100
44658.65288;194.50900;0.00100
44658.65288;187.54000;0.00100
44658.65288;191.02450;0.00100
44658.65288;186.45860;0.00100
44658.65288;187.29969;0.00100
44658.65288;186.81906;0.00100
44658.65288;182.37332;0.00100
44658.65288;187.90046;0.00101
44658.65288;185.61751;0.00101
44658.65288;181.89270;0.00101
44658.65288;188.62139;0.00101
44658.65288;184.05549;0.00101
44658.65288;187.54000;0.00101
44658.65288;186.09813;0.00101
44658.65288;193.06714;0.00101
44658.65288;184.77643;0.00101
44658.65288;191.02450;0.00101
44658.65288;186.57875;0.00100
44658.65288;187.17953;0.00100
44658.65288;184.53612;0.00100
44658.65288;185.97798;0.00100
44658.65288;181.17177;0.00100
44658.65288;182.49348;0.00100
44658.65288;184.17565;0.00100
44658.65288;181.65239;0.00100
44658.65288;182.37332;0.00100
44658.65288;184.41596;0.00100
44658.65288;182.37332;0.00100
44658.65288;184.17565;0.00100
44658.65288;185.73767;0.00100
44658.65288;189.10201;0.00100
44658.65288;185.97798;0.00100
44658.65288;189.10201;0.00100
44658.65288;186.09813;0.00100
44658.65288;182.01286;0.00100
44658.65288;186.57875;0.00100
44658.65288;180.45084;0.00100
44658.65288;183.69503;0.00100
44658.65288;180.57099;0.00100
44658.65288;186.33844;0.00100
44658.65288;177.20665;0.00100
44658.65288;186.09813;0.00100
44658.65288;181.65239;0.00100
44658.65288;185.85782;0.00100
44658.65288;182.61363;0.00100
44658.65288;188.26093;0.00100
44658.65288;184.41596;0.00100
44658.65288;183.93534;0.00100
44658.65288;191.38496;0.00100
44658.65288;182.49348;0.00100
44658.65288;188.02062;0.00100
44658.65288;186.69891;0.00100
44658.65288;181.17177;0.00100
44658.65288;186.93922;0.00100
44658.65288;178.40820;0.00100
44658.65288;186.09813;0.00100
44658.65288;175.16401;0.00100
44658.65288;185.73767;0.00100
44658.65288;179.72991;0.00100
44658.65288;179.97022;0.00100
44658.65288;183.33456;0.00100
44658.65288;182.13301;0.00100
44658.65288;181.77254;0.00100
44658.65288;186.09813;0.00100
44658.65288;185.85782;0.00100
44658.65288;186.57875;0.00100
44658.65288;187.17953;0.00100
44658.65288;187.78031;0.00100
44658.65288;183.69503;0.00100
44658.65288;183.09425;0.00100
44658.65288;182.49348;0.00100
44658.65288;180.69115;0.00100
44658.65288;178.52835;0.00100
44658.65288;184.17565;0.00100
44658.65288;177.80742;0.00100
44658.65288;181.53223;0.00100
44658.65288;182.25317;0.00100
44658.65288;179.60975;0.00100
44658.65288;185.25705;0.00100
44658.65288;180.93146;0.00100
44658.65288;191.98574;0.00100
44658.65288;179.24928;0.00100
44658.65288;192.46636;0.00100
44658.65288;182.97410;0.00100
44658.65288;179.97022;0.00100
44658.65288;186.33844;0.00100
44658.65288;175.76478;0.00100
44658.65288;181.89270;0.00100
44658.65288;176.48571;0.00100
44658.65288;179.00897;0.00100
44658.65288;177.44696;0.00100
44658.65288;177.20665;0.00100
44658.65288;183.09425;0.00100
44658.65288;176.60587;0.00100
44658.65288;183.21441;0.00100
44658.65288;181.89270;0.00100
44658.65288;182.25317;0.00100
44658.65288;183.57487;0.00100
44658.65288;184.41596;0.00100
44658.65288;183.33456;0.00100
44658.65288;182.49348;0.00100
44658.65288;184.89658;0.00100
44658.65288;180.33068;0.00100
44658.65288;179.12913;0.00100
44658.65288;179.97022;0.00100
44658.65288;179.48960;0.00100
44658.65288;174.56323;0.00100
44658.65288;182.25317;0.00100
44658.65288;176.24540;0.00100
44658.65288;177.56711;0.00100
44658.65288;179.72991;0.00100
44658.65288;180.45084;0.00100
44658.65288;177.20665;0.00100
44658.65288;181.53223;0.00100
44658.65288;182.13301;0.00100
44658.65288;180.57099;0.00100
44658.65288;181.89270;0.00100
44658.65288;181.41208;0.00100
44658.65288;176.96634;0.00100
44658.65288;176.12525;0.00100
44658.65288;176.84618;0.00100
44658.65288;172.76090;0.00100
44658.65288;173.84230;0.00100
44658.65288;175.04385;0.00100
44658.65288;172.03997;0.00100
44658.65288;174.20276;0.00100
44658.65288;176.24540;0.00100
44658.65288;173.84230;0.00101
44658.65288;178.40820;0.00101
44658.65288;176.60587;0.00101
44658.65288;183.93534;0.00101
44658.65288;175.04385;0.00101
44658.65288;182.97410;0.00101
44658.65288;179.12913;0.00101
44658.65288;175.76478;0.00101
44658.65288;179.72991;0.00101
44658.65288;173.72214;0.00101
44658.65288;172.16013;0.00101
44658.65288;173.84230;0.00101
44658.65288;171.67950;0.00101
44658.65288;173.00121;0.00101
44658.65288;169.99733;0.00101
44658.65288;176.12525;0.00101
44658.65288;169.63687;0.00101
44658.65288;178.16789;0.00101
44658.65288;174.44308;0.00101
44658.65288;178.88882;0.00101
44658.65288;174.32292;0.00100
44658.65288;181.89270;0.00100
44658.65288;173.36168;0.00100
44658.65288;176.84618;0.00100
44658.65288;176.36556;0.00100
44658.65288;171.43919;0.00100
44658.65288;171.43919;0.00100
44658.65288;171.55935;0.00100
44658.65288;170.35780;0.00100
44658.65288;172.52059;0.00100
44658.65288;169.75702;0.00100
44658.65288;174.44308;0.00100
44658.65288;167.47407;0.00100
44658.65288;177.32680;0.00100
44658.65288;172.16013;0.00100
44658.65288;174.32292;0.00100
44658.65288;174.92370;0.00100
44658.65288;174.92370;0.00100
44658.65288;173.96245;0.00100
44658.65288;175.16401;0.00100
44658.65288;174.32292;0.00100
44658.65288;169.51671;0.00100
44658.65288;170.23764;0.00100
44658.65288;169.03609;0.00100
44658.65288;167.11361;0.00100
44658.65288;168.07485;0.00100
44658.65288;170.71826;0.00100
44658.65288;168.67562;0.00100
44658.65288;168.79578;0.00100
44658.65288;171.55935;0.00100
44658.65288;169.99733;0.00100
44658.65288;169.03609;0.00100
44658.65288;174.56323;0.00100
44658.65288;169.99733;0.00100
44658.65288;173.12137;0.00100
44658.65288;172.76090;0.00100
44658.65288;173.24152;0.00100
44658.65288;167.83454;0.00100
44658.65288;173.00121;0.00100
44658.65288;165.79190;0.00100
44658.65288;167.71438;0.00100
44658.65288;164.95081;0.00100
44658.65288;167.59423;0.00100
44658.65288;163.02833;0.00100
44658.65288;166.03221;0.00100
44658.65288;166.27252;0.00100
44658.65288;165.07097;0.00100
44658.65288;165.67174;0.00100
44658.65288;169.39656;0.00100
44658.65288;164.95081;0.00100
44658.65288;168.91593;0.00100
44658.65288;168.79578;0.00100
44658.65288;166.51283;0.00100
44658.65288;166.99345;0.00100
44658.65288;167.23376;0.00100
44658.65288;165.43143;0.00100
44658.65288;159.78414;0.00100
44658.65288;165.79190;0.00100
44658.65288;160.62522;0.00100
44658.65288;159.06320;0.00100
44658.65288;164.35004;0.00100
44658.65288;160.38491;0.00100
44658.65288;162.30740;0.00100
44658.65288;162.06709;0.00100
44658.65288;163.02833;0.00100
44658.65288;160.74538;0.00100
44658.65288;165.79190;0.00100
44658.65288;163.62910;0.00100
44658.65288;163.38879;0.00100
44658.65288;163.26864;0.00100
44658.65288;163.02833;0.00100
44658.65288;157.98181;0.00100
44658.65288;160.98569;0.00100
44658.65288;157.38103;0.00100
44658.65288;157.14072;0.00100
44658.65288;157.38103;0.00100
44658.65288;159.18336;0.00100
44658.65288;156.29963;0.00100
44658.65288;160.26476;0.00100
44658.65288;156.90041;0.00100
44658.65288;161.82678;0.00100
44658.65288;155.93917;0.00100
44658.65288;164.10972;0.00100
44658.65288;158.70274;0.00100
44658.65288;159.66398;0.00100
44658.65288;163.14848;0.00100
44658.65288;154.85777;0.00100
44658.65288;160.38491;0.00100
44658.65288;153.89653;0.00100
44658.65288;157.62134;0.00100
44658.65288;151.25311;0.00100
44658.65288;155.57870;0.00100
44658.65288;154.49731;0.00100
44658.65288;150.53218;0.00100
44658.65288;157.98181;0.00100
44658.65288;153.17560;0.00100
44658.65288;155.45855;0.00100
44658.65288;157.74150;0.00100
44658.65288;157.14072;0.00100
44658.65288;156.78025;0.00100
44658.65288;158.46243;0.00101
44658.65288;160.14460;0.00101
44658.65288;157.50119;0.00101
44658.65288;158.22212;0.00101
44658.65288;157.74150;0.00101
44658.65288;152.93529;0.00101
44658.65288;153.41591;0.00101
44658.65288;152.81513;0.00101
44658.65288;152.21436;0.00101
44658.65288;148.60970;0.00101
44658.65288;155.21824;0.00100
44658.65288;148.00892;0.00100
44658.65288;152.57482;0.00100
44658.65288;151.37327;0.00100
44658.65288;153.53606;0.00100
44658.65288;149.33063;0.00100
44658.65288;156.66010;0.00100
44658.65288;152.21436;0.00100
44658.65288;153.53606;0.00100
44658.65288;153.89653;0.00100
44658.65288;153.77637;0.00100
44658.65288;148.97016;0.00100
44658.65288;148.48954;0.00100
44658.65288;149.45079;0.00100
44658.65288;144.52442;0.00100
44658.65288;149.57094;0.00100
44658.65288;147.16784;0.00100
