Time Stamp;Force (Newtons);Diff Time
44658.65288;144.28411;0.00100
44658.65288;148.97016;0.00100
44658.65288;146.32675;0.00100
44658.65288;147.52830;0.00100
44658.65288;149.93141;0.00100
44658.65288;149.93141;0.00100
44658.65288;151.25311;0.00100
44658.65288;146.56706;0.00100
44658.65288;156.17948;0.00100
44658.65288;142.24147;0.00100
44658.65288;154.25699;0.00100
44658.65288;143.92364;0.00100
44658.65288;146.56706;0.00100
44658.65288;144.52442;0.00101
44658.65288;145.00504;0.00101
44658.65288;143.68333;0.00101
44658.65288;142.36163;0.00101
44658.65288;143.80349;0.00101
44658.65288;143.68333;0.00101
44658.65288;140.55930;0.00101
44658.65288;147.04768;0.00101
44658.65288;142.60194;0.00101
44658.65288;144.04380;0.00101
44658.65288;146.32675;0.00100
44658.65288;144.64458;0.00100
44658.65288;145.00504;0.00100
44658.65288;145.72597;0.00100
44658.65288;143.32287;0.00100
44658.65288;140.19883;0.00100
44658.65288;141.03992;0.00100
44658.65288;138.75697;0.00100
44658.65288;136.59417;0.00100
44658.65288;138.75697;0.00100
44658.65288;137.43526;0.00100
44658.65288;136.47402;0.00100
44658.65288;139.47790;0.00100
44658.65288;138.03604;0.00100
44658.65288;139.11743;0.00100
44658.65288;137.43526;0.00100
44658.65288;143.08256;0.00100
44658.65288;137.31511;0.00100
44658.65288;144.52442;0.00100
44658.65288;140.19883;0.00100
44658.65288;139.71821;0.00100
44658.65288;137.07480;0.00100
44658.65288;134.79185;0.00100
44658.65288;135.87324;0.00100
44658.65288;129.86548;0.00100
44658.65288;135.75309;0.00100
44658.65288;130.34610;0.00100
44658.65288;130.46626;0.00100
44658.65288;137.55542;0.00100
44658.65288;130.22595;0.00100
44658.65288;135.39262;0.00100
44658.65288;135.15231;0.00100
44658.65288;136.23371;0.00100
44658.65288;135.51278;0.00100
44658.65288;136.83448;0.00100
44658.65288;138.51666;0.00100
44658.65288;130.34610;0.00100
44658.65288;137.07480;0.00100
44658.65288;130.22595;0.00100
44658.65288;129.62517;0.00100
44658.65288;130.10579;0.00100
44658.65288;129.86548;0.00100
44658.65288;125.90036;0.00100
44658.65288;129.62517;0.00100
44658.65288;128.42362;0.00100
44658.65288;129.02439;0.00100
44658.65288;128.30346;0.00100
44658.65288;132.98952;0.00100
44658.65288;129.14455;0.00100
44658.65288;132.14843;0.00100
44658.65288;132.02828;0.00100
44658.65288;129.86548;0.00100
44658.65288;130.82672;0.00100
44658.65288;130.46626;0.00100
44658.65288;128.66393;0.00100
44658.65288;127.46238;0.00100
44658.65288;127.22207;0.00100
44658.65288;125.29958;0.00100
44658.65288;123.01663;0.00100
44658.65288;125.66005;0.00100
44658.65288;123.25694;0.00100
44658.65288;120.85384;0.00100
44658.65288;128.06315;0.00100
44658.65288;120.85384;0.00100
44658.65288;126.86160;0.00100
44658.65288;122.89648;0.00100
44658.65288;125.17943;0.00100
44658.65288;126.02051;0.00100
44658.65288;124.57865;0.00100
44658.65288;129.14455;0.00100
44658.65288;120.37322;0.00100
44658.65288;125.78020;0.00100
44658.65288;120.73368;0.00100
44658.65288;117.84996;0.00100
44658.65288;118.33058;0.00100
44658.65288;117.97011;0.00100
44658.65288;113.64452;0.00100
44658.65288;118.69104;0.00100
44658.65288;115.68716;0.00100
44658.65288;116.40809;0.00100
44658.65288;116.76856;0.00101
44658.65288;118.93135;0.00101
44658.65288;117.60965;0.00101
44658.65288;119.41197;0.00101
44658.65288;121.81508;0.00101
44658.65288;118.69104;0.00101
44658.65288;118.09027;0.00101
44658.65288;120.37322;0.00101
44658.65288;111.24142;0.00101
44658.65288;116.16778;0.00101
44658.65288;110.03987;0.00101
44658.65288;113.64452;0.00101
44658.65288;106.91583;0.00101
44658.65288;114.60577;0.00101
44658.65288;108.71816;0.00101
44658.65288;109.55925;0.00101
44658.65288;112.44297;0.00101
44658.65288;109.19878;0.00101
44658.65288;112.68328;0.00101
44658.65288;110.76080;0.00101
44658.65288;114.60577;0.00101
44658.65288;107.39645;0.00101
44658.65288;114.96623;0.00101
44658.65288;108.83831;0.00101
44658.65288;107.51661;0.00101
44658.65288;110.40033;0.00101
44658.65288;103.55148;0.00101
44658.65288;106.91583;0.00101
44658.65288;104.27241;0.00101
44658.65288;105.11350;0.00101
44658.65288;104.87319;0.00100
44658.65288;102.22978;0.00100
44658.65288;109.07862;0.00100
44658.65288;98.98558;0.00100
44658.65288;111.24142;0.00100
44658.65288;103.19102;0.00100
44658.65288;104.99335;0.00100
44658.65288;106.67552;0.00100
44658.65288;105.71428;0.00100
44658.65288;106.07474;0.00100
44658.65288;105.23366;0.00101
44658.65288;105.83443;0.00101
44658.65288;103.31117;0.00101
44658.65288;99.46620;0.00101
44658.65288;104.15226;0.00101
44658.65288;93.21813;0.00101
44658.65288;102.95071;0.00101
44658.65288;96.34217;0.00101
44658.65288;99.94683;0.00101
44658.65288;96.34217;0.00101
44658.65288;102.34993;0.00101
44658.65288;96.70263;0.00101
44658.65288;101.98946;0.00101
44658.65288;99.46620;0.00101
44658.65288;100.78791;0.00101
44658.65288;99.34605;0.00101
44658.65288;99.46620;0.00101
44658.65288;98.86543;0.00101
44658.65288;91.89642;0.00101
44658.65288;98.02434;0.00101
44658.65288;88.41192;0.00101
44658.65288;93.21813;0.00101
44658.65288;90.45456;0.00101
44658.65288;90.45456;0.00101
44658.65288;89.13285;0.00101
44658.65288;90.09410;0.00101
44658.65288;90.57472;0.00101
44658.65288;88.29177;0.00101
44658.65288;92.49720;0.00101
44658.65288;91.65611;0.00101
44658.65288;90.33441;0.00100
44658.65288;95.02046;0.00100
44658.65288;90.45456;0.00100
44658.65288;89.73363;0.00100
44658.65288;90.45456;0.00100
44658.65288;85.52820;0.00100
44658.65288;85.64835;0.00100
44658.65288;83.60571;0.00100
44658.65288;84.32664;0.00100
44658.65288;80.24137;0.00100
44658.65288;82.88478;0.00100
44658.65288;80.48168;0.00100
44658.65288;81.68323;0.00100
44658.65288;80.84214;0.00100
44658.65288;85.16773;0.00100
44658.65288;77.83826;0.00100
44658.65288;85.76851;0.00100
44658.65288;81.32276;0.00100
44658.65288;81.80338;0.00100
44658.65288;81.08245;0.00100
44658.65288;81.68323;0.00102
44658.65288;75.67547;0.00102
44658.65288;78.19873;0.00102
44658.65288;73.27236;0.00102
44658.65288;74.23360;0.00102
44658.65288;69.90801;0.00102
44658.65288;74.47391;0.00102
44658.65288;68.34600;0.00102
44658.65288;72.19096;0.00102
44658.65288;70.98941;0.00102
44658.65288;71.34988;0.00102
44658.65288;69.78786;0.00102
44658.65288;73.51267;0.00102
44658.65288;70.02817;0.00102
44658.65288;73.27236;0.00102
44658.65288;71.71034;0.00102
44658.65288;71.47003;0.00102
44658.65288;67.98553;0.00102
44658.65288;68.70646;0.00102
44658.65288;64.50103;0.00102
44658.65288;62.81886;0.00101
44658.65288;63.90025;0.00101
44658.65288;61.61730;0.00101
44658.65288;60.77622;0.00101
44658.65288;62.81886;0.00101
44658.65288;61.13668;0.00101
44658.65288;60.65606;0.00101
44658.65288;63.65994;0.00101
44658.65288;62.21808;0.00101
44658.65288;60.65606;0.00101
44658.65288;64.38087;0.00100
44658.65288;62.81886;0.00100
44658.65288;60.41575;0.00100
44658.65288;62.93901;0.00100
44658.65288;57.77233;0.00100
44658.65288;56.33047;0.00100
44658.65288;56.93125;0.00100
44658.65288;54.28783;0.00100
44658.65288;54.40799;0.00100
44658.65288;52.60566;0.00100
44658.65288;55.60954;0.00101
44658.65288;48.28007;0.00101
44658.65288;55.97001;0.00101
44658.65288;52.24519;0.00101
44658.65288;50.68318;0.00101
44658.65288;58.01265;0.00101
44658.65288;51.52426;0.00101
44658.65288;57.05140;0.00101
44658.65288;53.92737;0.00101
44658.65288;54.52814;0.00101
44658.65288;51.64442;0.00101
44658.65288;50.44286;0.00101
44658.65288;51.16380;0.00101
44658.65288;44.07464;0.00101
44658.65288;47.43898;0.00101
44658.65288;46.95836;0.00101
44658.65288;41.91184;0.00101
44658.65288;48.64054;0.00101
44658.65288;44.43510;0.00101
44658.65288;45.63665;0.00101
44658.65288;47.67929;0.00081
44658.65288;47.19867;0.00081
44658.65288;47.55914;0.00081
44658.65288;47.07852;0.00081
44658.65288;50.56302;0.00081
44658.65288;44.55526;0.00081
44658.65288;49.24131;0.00081
44658.65288;45.63665;0.00081
44658.65288;42.51262;0.00081
44658.65288;41.43122;0.00081
44658.65288;41.55138;0.00101
44658.65288;37.82656;0.00101
44658.65288;39.38858;0.00101
44658.65288;40.46998;0.00101
44658.65288;35.90408;0.00101
44658.65288;41.19091;0.00101
44658.65288;38.54750;0.00101
44658.65288;39.50874;0.00101
44658.65288;39.50874;0.00101
44658.65288;41.79169;0.00101
44658.65288;39.74905;0.00102
44658.65288;41.91184;0.00102
44658.65288;41.55138;0.00102
44658.65288;39.62889;0.00102
44658.65288;36.74517;0.00102
44658.65288;39.14827;0.00102
44658.65288;30.97771;0.00102
44658.65288;35.90408;0.00102
44658.65288;31.69865;0.00102
44658.65288;33.86144;0.00102
44658.65288;30.85756;0.00099
44658.65288;34.34206;0.00099
44658.65288;31.45834;0.00099
44658.65288;32.65989;0.00099
44658.65288;35.78392;0.00099
44658.65288;32.78004;0.00099
44658.65288;34.10175;0.00099
44658.65288;37.22579;0.00099
44658.65288;32.53973;0.00099
44658.65288;35.06299;0.00099
44658.65288;32.90020;0.00100
44658.65288;31.33818;0.00100
44658.65288;29.41570;0.00100
44658.65288;29.65601;0.00100
44658.65288;27.73352;0.00100
44658.65288;25.21026;0.00100
44658.65288;28.57461;0.00100
44658.65288;25.33042;0.00100
44658.65288;24.60949;0.00100
44658.65288;29.17539;0.00100
44658.65288;26.05135;0.00100
44658.65288;27.85368;0.00100
44658.65288;29.89632;0.00100
44658.65288;28.09399;0.00100
44658.65288;29.17539;0.00100
44658.65288;28.93508;0.00100
44658.65288;29.17539;0.00100
44658.65288;24.36918;0.00100
44658.65288;27.73352;0.00100
44658.65288;22.20638;0.00100
44658.65288;20.88467;0.00099
44658.65288;22.68700;0.00099
44658.65288;20.28390;0.00099
44658.65288;19.68312;0.00099
44658.65288;21.96607;0.00099
44658.65288;21.60561;0.00099
44658.65288;18.60172;0.00099
44658.65288;24.00871;0.00099
44658.65288;21.48545;0.00099
44658.65288;20.88467;0.00099
44658.65288;26.53197;0.00100
44658.65288;22.56685;0.00100
44658.65288;24.00871;0.00100
44658.65288;23.64824;0.00100
44658.65288;20.52421;0.00100
44658.65288;19.20250;0.00100
44658.65288;17.88079;0.00100
44658.65288;18.60172;0.00100
44658.65288;14.27614;0.00100
44658.65288;17.76064;0.00100
44658.65288;17.15986;0.00100
44658.65288;13.91567;0.00100
44658.65288;19.44281;0.00100
44658.65288;15.95831;0.00100
44658.65288;17.88079;0.00100
44658.65288;19.80328;0.00100
44658.65288;19.80328;0.00100
44658.65288;19.68312;0.00100
44658.65288;20.16374;0.00100
44658.65288;19.92343;0.00100
44658.65288;14.99707;0.00100
44658.65288;18.24126;0.00100
44658.65288;14.99707;0.00100
44658.65288;11.75287;0.00100
44658.65288;15.47769;0.00100
44658.65288;11.27225;0.00100
44658.65288;11.03194;0.00100
44658.65288;13.67536;0.00100
44658.65288;11.87303;0.00100
44658.65288;12.47381;0.00100
44658.65288;14.63660;0.00100
44658.65288;15.47769;0.00100
44658.65288;13.31489;0.00100
44658.65288;17.88079;0.00100
44658.65288;15.59784;0.00100
44658.65288;15.35753;0.00100
44658.65288;15.47769;0.00100
44658.65288;15.11722;0.00100
44658.65288;9.95055;0.00100
44658.65288;11.87303;0.00100
44658.65288;10.07070;0.00100
44658.65288;5.50480;0.00100
44658.65288;11.75287;0.00100
44658.65288;6.58620;0.00100
44658.65288;8.14822;0.00100
44658.65288;10.43117;0.00100
44658.65288;9.83039;0.00100
44658.65288;9.46993;0.00100
44658.65288;11.39241;0.00100
44658.65288;11.63272;0.00100
44658.65288;9.95055;0.00100
44658.65288;13.67536;0.00100
44658.65288;11.63272;0.00100
44658.65288;8.98930;0.00100
44658.65288;10.43117;0.00100
44658.65288;7.54744;0.00100
44658.65288;3.70247;0.00100
44658.65288;6.82651;0.00100
44658.65288;4.42340;0.00100
44658.65288;3.22185;0.00100
44658.65288;6.34589;0.00101
44658.65288;4.78387;0.00101
44658.65288;3.70247;0.00101
44658.65288;7.30713;0.00101
44658.65288;5.86527;0.00101
44658.65288;6.70635;0.00101
44658.65288;8.02806;0.00101
44658.65288;9.71024;0.00101
44658.65288;7.30713;0.00101
44658.65288;9.10946;0.00101
44658.65288;7.78775;0.00100
44658.65288;3.58232;0.00100
44658.65288;5.86527;0.00100
44658.65288;2.62108;0.00100
44658.65288;0.93890;0.00100
44658.65288;2.98154;0.00100
44658.65288;0.81875;0.00100
44658.65288;0.21797;0.00100
44658.65288;2.50092;0.00100
44658.65288;2.38077;0.00100
44658.65288;1.53968;0.00100
44658.65288;5.50480;0.00100
44658.65288;5.02418;0.00100
44658.65288;4.18309;0.00100
44658.65288;8.14822;0.00100
44658.65288;5.62496;0.00100
44658.65288;4.18309;0.00100
44658.65288;5.14434;0.00100
44658.65288;2.74123;0.00100
44658.65288;-0.14249;0.00100
44658.65288;0.93890;0.00100
44658.65288;-0.26265;0.00100
44658.65288;-2.78591;0.00100
44658.65288;0.33813;0.00100
44658.65288;-0.14249;0.00100
44658.65288;-1.10374;0.00100
44658.65288;2.50092;0.00100
44658.65288;1.77999;0.00100
44658.65288;1.65983;0.00100
44658.65288;3.82263;0.00100
44658.65288;4.78387;0.00100
44658.65288;2.62108;0.00100
44658.65288;5.62496;0.00100
44658.65288;3.82263;0.00100
44658.65288;0.81875;0.00100
44658.65288;2.02030;0.00100
44658.65288;-1.10374;0.00100
44658.65288;-2.78591;0.00100
44658.65288;-0.86343;0.00100
44658.65288;-1.46420;0.00100
44658.65288;-2.90607;0.00101
44658.65288;0.57844;0.00101
44658.65288;-0.50296;0.00101
44658.65288;-1.10374;0.00101
44658.65288;2.14045;0.00101
44658.65288;2.02030;0.00101
44658.65288;1.05906;0.00101
44658.65288;5.38465;0.00101
44658.65288;4.18309;0.00101
44658.65288;2.26061;0.00101
44658.65288;3.70247;0.00100
44658.65288;1.05906;0.00100
44658.65288;-2.06498;0.00100
44658.65288;-0.14249;0.00100
44658.65288;-1.70451;0.00100
44658.65288;-3.14638;0.00100
44658.65288;-0.86343;0.00100
44658.65288;-1.58436;0.00100
44658.65288;-2.78591;0.00100
44658.65288;-0.14249;0.00100
44658.65288;0.45828;0.00100
44658.65288;-0.14249;0.00100
44658.65288;3.22185;0.00100
44658.65288;3.34201;0.00100
44658.65288;2.26061;0.00100
44658.65288;4.54356;0.00100
44658.65288;3.10170;0.00100
44658.65288;0.09782;0.00100
44658.65288;1.53968;0.00100
44658.65288;-0.74327;0.00100
44658.65288;-3.02622;0.00100
44658.65288;-1.22389;0.00100
44658.65288;-1.82467;0.00100
44658.65288;-3.74715;0.00100
44658.65288;-0.86343;0.00100
44658.65288;-0.74327;0.00100
44658.65288;-1.46420;0.00100
44658.65288;1.65983;0.00100
44658.65288;2.14045;0.00100
44658.65288;0.45828;0.00100
44658.65288;4.06294;0.00100
44658.65288;4.06294;0.00100
44658.65288;1.29937;0.00100
44658.65288;3.82263;0.00100
44658.65288;1.77999;0.00100
44658.65288;-1.58436;0.00100
44658.65288;-0.26265;0.00100
44658.65288;-1.70451;0.00100
44658.65288;-3.98746;0.00100
44658.65288;-1.34405;0.00100
44658.65288;-1.34405;0.00100
44658.65288;-2.90607;0.00100
44658.65288;0.33813;0.00100
44658.65288;0.33813;0.00100
44658.65288;-1.10374;0.00100
44658.65288;2.26061;0.00100
44658.65288;2.62108;0.00100
44658.65288;1.90014;0.00100
44658.65289;5.02418;0.00100
44658.65289;3.46216;0.00100
44658.65289;0.81875;0.00101
44658.65289;1.90014;0.00101
44658.65289;-0.38281;0.00101
44658.65289;-3.50684;0.00101
44658.65289;-1.22389;0.00101
44658.65289;-1.94482;0.00101
44658.65289;-3.62700;0.00101
44658.65289;-0.86343;0.00101
44658.65289;-1.10374;0.00101
44658.65289;-2.66576;0.00101
44658.65289;1.05906;0.00100
44658.65289;1.17921;0.00100
44658.65289;0.09782;0.00100
44658.65289;4.42340;0.00100
44658.65289;3.94278;0.00100
44658.65289;2.14045;0.00100
44658.65289;3.70247;0.00100
44658.65289;2.38077;0.00100
44658.65289;-1.58436;0.00100
44658.65289;0.09782;0.00100
44658.65289;-1.34405;0.00100
44658.65289;-3.86731;0.00100
44658.65289;-1.34405;0.00100
44658.65289;-2.18513;0.00100
44658.65289;-3.14638;0.00100
44658.65289;-0.50296;0.00100
44658.65289;0.09782;0.00100
44658.65289;-1.10374;0.00100
44658.65289;2.86139;0.00100
44658.65289;2.50092;0.00100
44658.65289;1.65983;0.00100
44658.65289;4.42340;0.00100
44658.65289;3.46216;0.00100
44658.65289;1.41952;0.00100
44658.65289;2.38077;0.00100
44658.65289;0.57844;0.00100
44658.65289;-2.90607;0.00100
44658.65289;-0.86343;0.00100
44658.65289;-2.06498;0.00100
44658.65289;-4.10762;0.00100
44658.65289;-1.10374;0.00100
44658.65289;-1.10374;0.00100
44658.65289;-2.42544;0.00100
44658.65289;0.57844;0.00100
44658.65289;1.29937;0.00100
44658.65289;-0.50296;0.00100
44658.65289;3.22185;0.00100
44658.65289;3.58232;0.00100
44658.65289;2.50092;0.00100
44658.65289;4.06294;0.00100
44658.65289;3.22185;0.00100
44658.65289;-0.62312;0.00100
44658.65289;0.57844;0.00100
44658.65289;-1.34405;0.00100
44658.65289;-3.62700;0.00100
44658.65289;-1.10374;0.00100
44658.65289;-1.82467;0.00100
44658.65289;-2.90607;0.00100
44658.65289;-0.86343;0.00100
44658.65289;-0.38281;0.00100
44658.65289;-1.94482;0.00101
44658.65289;2.14045;0.00101
44658.65289;2.02030;0.00101
44658.65289;1.77999;0.00101
44658.65289;4.66372;0.00101
44658.65289;4.18309;0.00101
44658.65289;1.29937;0.00101
44658.65289;2.98154;0.00101
44658.65289;0.57844;0.00101
44658.65289;-2.54560;0.00101
44658.65289;-0.86343;0.00100
44658.65289;-1.70451;0.00100
44658.65289;-3.98746;0.00100
44658.65289;-1.10374;0.00100
44658.65289;-1.58436;0.00100
44658.65289;-3.14638;0.00100
44658.65289;0.57844;0.00100
44658.65289;0.69859;0.00100
44658.65289;-0.14249;0.00100
44658.65289;3.10170;0.00100
44658.65289;3.34201;0.00100
44658.65289;2.14045;0.00100
44658.65289;4.18309;0.00100
44658.65289;2.98154;0.00100
44658.65289;-0.02234;0.00100
44658.65289;1.05906;0.00100
44658.65289;-0.86343;0.00100
44658.65289;-3.50684;0.00100
44658.65289;-1.10374;0.00100
44658.65289;-2.18513;0.00100
44658.65289;-3.62700;0.00100
44658.65289;-0.50296;0.00100
44658.65289;-0.62312;0.00100
44658.65289;-1.82467;0.00100
44658.65289;2.02030;0.00100
44658.65289;1.17921;0.00100
44658.65289;1.29937;0.00100
44658.65289;4.18309;0.00100
44658.65289;4.18309;0.00100
44658.65289;1.65983;0.00100
44658.65289;3.82263;0.00100
44658.65289;1.41952;0.00100
44658.65289;-2.06498;0.00100
44658.65289;-0.62312;0.00100
44658.65289;-1.82467;0.00100
44658.65289;-4.10762;0.00100
44658.65289;-1.34405;0.00100
44658.65289;-1.58436;0.00100
44658.65289;-3.26653;0.00100
44658.65289;0.33813;0.00100
44658.65289;0.09782;0.00100
44658.65289;-0.62312;0.00100
44658.65289;2.74123;0.00100
44658.65289;3.22185;0.00100
44658.65289;2.02030;0.00100
44658.65289;5.02418;0.00100
44658.65289;2.98154;0.00100
44658.65289;0.57844;0.00100
44658.65289;1.17921;0.00100
44658.65289;-0.74327;0.00100
44658.65289;-3.26653;0.00101
44658.65289;-1.22389;0.00101
44658.65289;-2.42544;0.00101
44658.65289;-3.50684;0.00101
44658.65289;-0.86343;0.00101
44658.65289;-1.10374;0.00101
44658.65289;-2.06498;0.00101
44658.65289;1.65983;0.00101
44658.65289;1.41952;0.00101
44658.65289;0.93890;0.00101
44658.65289;4.42340;0.00100
44658.65289;4.06294;0.00100
44658.65289;1.53968;0.00100
44658.65289;3.70247;0.00100
44658.65289;1.65983;0.00100
44658.65289;-1.70451;0.00100
44658.65289;0.09782;0.00100
44658.65289;-1.82467;0.00100
44658.65289;-3.74715;0.00100
44658.65289;-1.70451;0.00100
44658.65289;-1.58436;0.00101
44658.65289;-3.50684;0.00101
44658.65289;-0.14249;0.00101
44658.65289;0.33813;0.00101
44658.65289;-0.86343;0.00101
44658.65289;2.50092;0.00101
44658.65289;2.86139;0.00101
44658.65289;1.90014;0.00101
44658.65289;4.78387;0.00101
44658.65289;3.58232;0.00101
44658.65289;0.93890;0.00100
44658.65289;2.38077;0.00100
44658.65289;-0.26265;0.00100
44658.65289;-3.26653;0.00100
44658.65289;-1.34405;0.00100
44658.65289;-2.54560;0.00100
44658.65289;-4.10762;0.00100
44658.65289;-0.50296;0.00100
44658.65289;-1.34405;0.00100
44658.65289;-2.30529;0.00100
44658.65289;1.17921;0.00100
44658.65289;1.17921;0.00100
44658.65289;0.21797;0.00100
44658.65289;4.42340;0.00100
44658.65289;3.94278;0.00100
44658.65289;2.38077;0.00100
44658.65289;4.18309;0.00100
44658.65289;2.38077;0.00100
44658.65289;-1.46420;0.00100
44658.65289;-0.14249;0.00100
44658.65289;-1.82467;0.00100
44658.65289;-3.86731;0.00100
44658.65289;-1.46420;0.00100
44658.65289;-2.06498;0.00100
44658.65289;-3.50684;0.00100
44658.65289;-0.38281;0.00100
44658.65289;-0.14249;0.00100
44658.65289;-1.46420;0.00100
44658.65289;2.74123;0.00100
44658.65289;2.26061;0.00100
44658.65289;2.02030;0.00100
44658.65289;4.78387;0.00100
44658.65289;3.34201;0.00100
44658.65289;1.17921;0.00100
44658.65289;2.14045;0.00100
44658.65289;0.09782;0.00100
44658.65289;-3.26653;0.00100
44658.65289;-0.50296;0.00100
44658.65289;-2.54560;0.00100
44658.65289;-3.86731;0.00100
44658.65289;-1.22389;0.00100
44658.65289;-1.82467;0.00100
44658.65289;-2.66576;0.00100
44658.65289;0.45828;0.00100
44658.65289;1.53968;0.00100
44658.65289;-0.14249;0.00100
44658.65289;3.82263;0.00100
44658.65289;3.58232;0.00100
44658.65289;2.26061;0.00100
44658.65289;4.18309;0.00100
44658.65289;2.74123;0.00101
44658.65289;-0.62312;0.00101
44658.65289;0.33813;0.00101
44658.65289;-1.46420;0.00101
44658.65289;-3.86731;0.00101
44658.65289;-1.58436;0.00101
44658.65289;-2.42544;0.00101
44658.65289;-3.50684;0.00101
44658.65289;-0.38281;0.00101
44658.65289;-0.38281;0.00101
44658.65289;-1.46420;0.00100
44658.65289;2.38077;0.00100
44658.65289;2.02030;0.00100
44658.65289;1.53968;0.00100
44658.65289;4.90403;0.00100
44658.65289;3.82263;0.00100
44658.65289;1.53968;0.00100
44658.65289;2.98154;0.00100
44658.65289;0.57844;0.00100
44658.65289;-3.02622;0.00100
44658.65289;-0.98358;0.00100
44658.65289;-2.18513;0.00100
44658.65289;-4.10762;0.00100
44658.65289;-1.22389;0.00100
44658.65289;-1.58436;0.00100
44658.65289;-2.90607;0.00100
44658.65289;0.45828;0.00100
44658.65289;0.69859;0.00100
44658.65289;-0.62312;0.00100
44658.65289;3.34201;0.00100
44658.65289;3.10170;0.00100
44658.65289;2.50092;0.00100
44658.65289;4.06294;0.00100
44658.65289;2.98154;0.00100
44658.65289;-0.38281;0.00100
44658.65289;0.81875;0.00100
44658.65289;-1.46420;0.00100
44658.65289;-3.50684;0.00100
44658.65289;-1.46420;0.00100
44658.65289;-2.30529;0.00100
44658.65289;-3.62700;0.00100
44658.65289;-0.86343;0.00100
44658.65289;-0.86343;0.00100
44658.65289;-2.06498;0.00100
44658.65289;1.90014;0.00100
44658.65289;1.29937;0.00100
44658.65289;1.05906;0.00100
44658.65289;4.42340;0.00100
44658.65289;4.06294;0.00100
44658.65289;1.41952;0.00100
44658.65289;3.22185;0.00100
44658.65289;1.29937;0.00100
44658.65289;-2.30529;0.00100
44658.65289;-0.62312;0.00100
44658.65289;-2.18513;0.00100
44658.65289;-4.22777;0.00100
44658.65289;-1.58436;0.00100
44658.65289;-1.82467;0.00100
44658.65289;-3.14638;0.00100
44658.65289;-0.02234;0.00100
44658.65289;0.33813;0.00101
44658.65289;-0.50296;0.00101
44658.65289;2.50092;0.00101
44658.65289;3.22185;0.00101
44658.65289;2.26061;0.00101
44658.65289;4.54356;0.00101
44658.65289;3.22185;0.00101
44658.65289;0.69859;0.00101
44658.65289;1.05906;0.00101
44658.65289;-0.98358;0.00101
44658.65289;-3.38669;0.00100
44658.65289;-1.82467;0.00100
44658.65289;-2.06498;0.00100
44658.65289;-3.98746;0.00100
44658.65289;-0.50296;0.00100
44658.65289;-1.10374;0.00100
44658.65289;-2.18513;0.00100
44658.65289;1.17921;0.00100
44658.65289;1.17921;0.00100
44658.65289;0.69859;0.00100
44658.65289;3.82263;0.00100
44658.65289;4.30325;0.00100
44658.65289;1.29937;0.00100
44658.65289;3.82263;0.00100
44658.65289;1.05906;0.00100
44658.65289;-1.82467;0.00100
44658.65289;-0.38281;0.00100
44658.65289;-1.82467;0.00100